fecha,porcentaje_afectado,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2
2020-11-05,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-05,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-05,100.000,1.000,,0.600,1.000,0.600,0.300,0.300,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-06,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-06,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-06,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-06,100.000,1.000,,0.600,1.000,0.600,0.300,0.300,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-07,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-07,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-07,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-07,100.000,1.000,,0.600,1.000,0.600,0.300,0.300,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-08,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-08,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-08,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-08,100.000,1.000,,0.600,1.000,0.600,0.300,0.300,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-09,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-09,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-09,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-09,100.000,1.000,,0.600,1.000,0.600,0.300,0.300,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-10,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-10,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-10,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-10,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-11,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-11,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-11,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-11,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-12,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-12,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-12,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-12,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-13,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-13,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-13,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-13,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-14,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-14,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-14,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-14,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-15,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-15,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-15,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-15,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-16,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-16,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-16,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-16,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-17,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-17,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-17,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-17,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-18,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-18,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-18,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-18,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-19,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-19,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-19,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-19,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-20,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-20,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-20,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-20,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-21,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-21,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-21,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-21,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-22,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-22,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-22,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-22,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-23,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-23,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-23,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-23,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-24,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-24,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-24,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-24,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-25,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-25,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-25,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-25,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-26,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-26,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-26,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-26,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-27,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-27,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-27,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-27,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-28,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-28,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-28,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-28,100.000,1.000,,0.600,1.000,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-29,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-29,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-29,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-29,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-11-30,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-11-30,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-11-30,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-11-30,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-01,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-12-01,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-01,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-01,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,0.300,0.300,0.600,,0.600,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-02,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,0.300,,,,,,,1.000,,,,,,
2020-12-02,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-02,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-02,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-03,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-03,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-03,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-03,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-04,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-04,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-04,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-04,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-05,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-05,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-05,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-05,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-06,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-06,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-06,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-06,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-07,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-07,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-07,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-07,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-08,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-08,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-08,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-08,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-09,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-09,12.100,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,,,
2020-12-09,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-09,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-10,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-10,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-10,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-11,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-11,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-11,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-12,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-12,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-12,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-13,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-13,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-13,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-14,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-14,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-14,100.000,,,0.600,,0.600,0.300,,,,,0.600,0.300,,,,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,,,0.300,0.300,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-15,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-15,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-15,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-16,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-16,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
