fecha,porcentaje_afectado,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2
2020-10-27,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-10-27,100.000,0.300,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,,,,
2020-10-28,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-10-28,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-10-28,100.000,0.300,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,,,,
2020-10-29,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-10-29,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-10-29,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,,,,
2020-10-30,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-10-30,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-10-30,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-10-31,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-10-31,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-10-31,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-01,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-01,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-01,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-02,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-02,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-02,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-03,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-03,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-03,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-04,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-04,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-04,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-05,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-05,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-05,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-06,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-06,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-06,100.000,0.600,0.300,0.300,0.300,0.300,0.300,0.300,,,,0.300,,,,0.300,,0.300,,,,,0.000,,0.300,,1.000,1.000,1.000,,,,,0.300,0.300,,0.300,0.300,0.300,0.600,0.300,0.600,,,1.000,,,1.000,1.000,,,
2020-11-07,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-07,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-07,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-08,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-08,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-08,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-09,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-09,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-09,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-10,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-10,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-10,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-11,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-11,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-11,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-12,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-12,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-12,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-13,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-13,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-13,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-14,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-14,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-14,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-15,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-15,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-15,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-16,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-16,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-16,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-17,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-17,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-17,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-18,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-18,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-18,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-19,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-19,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-19,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-20,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-20,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-20,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-21,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-21,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-21,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-22,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-22,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-22,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-23,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-23,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-23,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-24,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-24,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-24,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-25,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-25,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-25,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-26,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-26,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-26,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-27,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-27,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-27,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-28,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-28,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-28,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-29,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-29,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-29,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-11-30,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-11-30,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-11-30,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-01,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-01,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-01,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-02,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-02,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-02,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-03,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-03,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-03,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-04,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-04,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-04,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-05,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-05,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-05,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
