comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
canarias,,AF.9,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CD.10,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,55.0,,,
canarias,,CD.11,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CD.13,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,10.0,,
canarias,,CD.6,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CD.6,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,10.0,,
canarias,,CD.9,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,55.0,,,
canarias,,CE.2,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CE.3,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,10.0,,
canarias,,CE.3,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CE.4,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,20.0,,
canarias,,CE.4,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CE.5,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,50.0,,
canarias,,CE.5,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CE.6,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,150.0,,
canarias,,CE.6,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,CO.8,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,50.0,,,
canarias,,CO.9,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,33.0,,,
canarias,,ED.4,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,LA.3,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,RH.5,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,,25.0,
canarias,,RH.7,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,RH.9,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,,10.0,,
canarias,,RS.1,2020-12-24 00:00:00,2021-01-11 00:00:00,2020-12-24 00:00:00,autonomico,,,10.0,,
canarias,,TR.5,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,TR.7,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,TR.9,2020-12-24 00:00:00,,2020-12-24 00:00:00,autonomico,,75.0,,,
canarias,,MV.3,2021-01-11 00:00:00,2021-01-25 00:00:00,,autonomico,,,,,
canarias,,MV.3,2021-02-12 00:00:00,2021-02-22 00:00:00,2021-02-12 00:00:00,autonomico,,,,,
canarias,,RS.1,2021-01-11 00:00:00,2021-01-25 00:00:00,,autonomico,,,6.0,,
canarias,,RS.1,2021-01-25 00:00:00,2021-02-12 00:00:00,2021-01-22 00:00:00,autonomico,,,10.0,,
canarias,,RS.2,2021-02-12 00:00:00,2021-02-22 00:00:00,2021-02-12 00:00:00,autonomico,,,6.0,,
canarias,,RS.1,2021-02-22 00:00:00,,2021-02-12 00:00:00,autonomico,,,10.0,,
